Date,Open,High,Low,Close,Adj Close,Volume,ma1,ma2,ma3,ma5,ma9,ma10,ma20,ma1x2,ma1x3,ma1x5,ma1x9,ma1x10,ma1x20,ma2x3,ma2x5,ma2x9,ma2x10,ma2x20,ma3x5,ma3x9,ma3x10,ma3x20,ma5x9,ma5x10,ma5x20,ma9x10,ma9x20,ma10x20,updown,updowns_percents
2010-10-25,20.940000534057617,20.979999542236328,20.729999542236328,20.850000381469727,20.850000381469727,118500,20.850000381469727,20.78499984741211,20.773333231608074,20.60399971008301,20.56444443596734,20.53199996948242,20.66899995803833,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.006274183032016101
2010-10-26,20.799999237060547,21.8700008392334,20.510000228881836,21.360000610351562,21.360000610351562,660900,21.360000610351562,21.105000495910645,20.976666768391926,20.86599998474121,20.65555551317003,20.64400005340576,20.667000007629394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.02446044218469634
2010-10-27,21.25,21.3799991607666,20.649999618530273,21.0,21.0,356500,21.0,21.18000030517578,21.070000330607098,20.936000061035156,20.683333290947807,20.689999961853026,20.618000030517578,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-1,-0.016853960677187363
2010-10-28,21.389999389648438,21.5,20.959999084472656,21.190000534057617,21.190000534057617,224200,21.190000534057617,21.09500026702881,21.18333371480306,21.02400016784668,20.755555470784504,20.73400001525879,20.657000064849854,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.009047644478934247
2010-10-29,21.139999389648438,21.850000381469727,21.049999237060547,21.84000015258789,21.84000015258789,280600,21.84000015258789,21.515000343322754,21.343333562215168,21.24800033569336,20.934444427490234,20.863999938964845,20.71900005340576,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.030674827850313724
2010-11-01,21.940000534057617,22.75,21.309999465942383,21.40999984741211,21.40999984741211,455800,21.40999984741211,21.625,21.480000178019207,21.360000228881837,21.085555606418186,20.981999969482423,20.74000005722046,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.019688658524337432
2010-11-02,21.68000030517578,21.8799991607666,21.049999237060547,21.25,21.25,322500,21.25,21.329999923706055,21.5,21.338000106811524,21.15222231547038,21.102000045776368,20.74650001525879,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.007473136317254547
2010-11-03,21.280000686645508,22.5,21.15999984741211,21.770000457763672,21.770000457763672,372600,21.770000457763672,21.510000228881836,21.476666768391926,21.49200019836426,21.26555569966634,21.214000129699706,20.81200008392334,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.024470609777113905
2010-11-04,22.600000381469727,25.329999923706055,22.149999618530273,24.899999618530273,24.899999618530273,1874000,24.899999618530273,23.335000038146973,22.640000025431316,22.23400001525879,21.730000178019207,21.629000091552733,21.035500049591064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.1437757967363924
2010-11-05,24.8700008392334,24.969999313354492,23.719999313354492,24.440000534057617,24.440000534057617,1011000,24.440000534057617,24.670000076293945,23.703333536783855,22.754000091552733,22.128889083862305,22.001000213623048,21.236000061035156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.018473859097183687
2010-11-08,24.5,25.0,24.030000686645508,24.979999542236328,24.979999542236328,509500,24.979999542236328,24.710000038146973,24.773333231608074,23.46800003051758,22.531111187405056,22.41400012969971,21.473000049591064,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.022094885285546928
2010-11-09,25.0,25.690000534057617,24.049999237060547,24.6299991607666,24.6299991607666,956400,24.6299991607666,24.804999351501465,24.683333079020183,24.1439998626709,22.934444427490234,22.74099998474121,21.692500019073485,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.01401122449493819
2010-11-10,24.479999542236328,29.969999313354492,24.049999237060547,29.360000610351562,29.360000610351562,3060500,29.360000610351562,26.994999885559082,26.323333104451496,25.661999893188476,23.842222213745117,23.577000045776366,22.133500003814696,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.19204229032696984
2010-11-11,28.600000381469727,29.100000381469727,27.329999923706055,28.040000915527344,28.040000915527344,1945300,28.040000915527344,28.700000762939453,27.343333562215168,26.29000015258789,24.531111187405056,24.26200008392334,22.498000049591063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.04495911673649022
2010-11-12,28.25,30.5,28.06999969482422,29.84000015258789,29.84000015258789,2729100,29.84000015258789,28.940000534057617,29.080000559488933,27.370000076293945,25.467777887980144,25.06200008392334,22.96300001144409,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.06419397925425119
2010-11-15,30.219999313354492,32.939998626708984,30.219999313354492,30.799999237060547,30.799999237060547,2622900,30.799999237060547,30.31999969482422,29.56000010172526,28.53400001525879,26.528888914320206,26.001000022888185,23.491499996185304,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.032171550923715486
2010-11-16,31.0,31.399999618530273,28.420000076293945,29.670000076293945,29.670000076293945,1347600,29.670000076293945,30.234999656677246,30.10333315531413,29.542000198364256,27.406666649712456,26.84300003051758,23.972500038146972,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.03668828534927082
2010-11-17,30.200000762939453,30.75,28.610000610351562,29.489999771118164,29.489999771118164,750000,29.489999771118164,29.579999923706055,29.986666361490887,29.568000030517577,27.916666666666668,27.614999961853027,24.414500045776368,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.006066744344891295
2010-11-18,30.670000076293945,30.739999771118164,28.920000076293945,29.889999389648438,29.889999389648438,956100,29.889999389648438,29.6899995803833,29.683333079020183,29.937999725341797,28.522222095065647,28.113999938964845,24.87150001525879,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.013563907142584153
2010-11-19,30.15999984741211,31.3700008392334,29.700000762939453,30.989999771118164,30.989999771118164,1150500,30.989999771118164,30.4399995803833,30.123332977294922,30.16799964904785,29.18999989827474,28.7689998626709,25.385000038146973,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.036801619402196506
2010-11-22,31.56999969482422,33.45000076293945,31.5,33.400001525878906,33.400001525878906,1529700,33.400001525878906,32.195000648498535,31.426666895548504,30.688000106811522,30.16444460550944,29.611000061035156,26.012500095367432,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.07776707881769007
2010-11-23,33.290000915527344,35.68000030517578,32.189998626708984,34.56999969482422,34.56999969482422,1577800,34.56999969482422,33.98500061035156,32.986666997273765,31.66800003051758,30.74333339267307,30.60500011444092,26.673000049591064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03502988369742366
2010-11-24,35.27000045776367,35.970001220703125,34.33000183105469,35.470001220703125,35.470001220703125,1425000,35.470001220703125,35.02000045776367,34.480000813802086,32.86400032043457,31.568888982137043,31.216000175476076,27.39650011062622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.026034178010526654
2010-11-26,35.599998474121094,36.0,34.75,35.31999969482422,35.31999969482422,350600,35.31999969482422,35.39500045776367,35.12000020345052,33.95000038146973,32.1777778201633,31.944000053405762,28.10300006866455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.004228968726151416
2010-11-29,35.40999984741211,35.95000076293945,33.33000183105469,34.33000183105469,34.33000183105469,1145600,34.33000183105469,34.82500076293945,35.040000915527344,34.61800079345703,32.570000330607094,32.39300022125244,28.72750015258789,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.028029384833618942
2010-11-30,33.7400016784668,35.33000183105469,33.40999984741211,35.33000183105469,35.33000183105469,2222600,35.33000183105469,34.83000183105469,34.993334452311196,35.00400085449219,33.1988894144694,32.84600048065185,29.42350025177002,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.02912904010087769
2010-12-01,35.869998931884766,36.41999816894531,33.45000076293945,34.349998474121094,34.349998474121094,1299200,34.349998474121094,34.84000015258789,34.67000071207682,34.960000610351564,33.73888927035861,33.31400032043457,30.078500175476073,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.027738559471915503
2010-12-02,34.0099983215332,34.29999923706055,31.200000762939453,32.349998474121094,32.349998474121094,2007000,32.349998474121094,33.349998474121094,34.00999959309896,34.33600006103516,34.01222250196669,33.60000019073486,30.607500076293945,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,-1,-0.05822416561406185
2010-12-03,32.0099983215332,32.25,30.8700008392334,31.489999771118164,31.489999771118164,1160100,31.489999771118164,31.91999912261963,32.72999890645345,33.570000076293944,34.06777805752225,33.760000228881836,30.93700008392334,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,-1,-0.02658419609172158
2010-12-06,31.350000381469727,31.450000762939453,29.559999465942383,30.309999465942383,30.309999465942383,1274400,30.309999465942383,30.899999618530273,31.38333257039388,32.76599960327148,33.724444495307075,33.692000198364255,31.23050003051758,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-0.03747222336463929
2010-12-07,30.489999771118164,32.400001525878906,30.049999237060547,31.559999465942383,31.559999465942383,1311300,31.559999465942383,30.934999465942383,31.119999567667644,32.01199913024902,33.39000002543131,33.50799999237061,31.55950002670288,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0.04124051540827489
2010-12-08,32.47999954223633,32.4900016784668,31.520000457763672,32.369998931884766,32.369998931884766,660000,32.369998931884766,31.964999198913574,31.41333262125651,31.615999221801758,33.04555532667372,33.28799991607666,31.94650001525879,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.025665382751875132
2010-12-09,32.5099983215332,32.720001220703125,31.649999618530273,32.04999923706055,32.04999923706055,406000,32.04999923706055,32.209999084472656,31.993332544962566,31.55599937438965,32.68222194247775,32.945999717712404,32.08099994659424,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-0.00988568753114838
2010-12-10,32.04999923706055,32.91999816894531,31.1299991607666,31.520000457763672,31.520000457763672,429400,31.520000457763672,31.78499984741211,31.979999542236328,31.56199951171875,32.36999956766764,32.565999794006345,32.25499992370605,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-0.01653662377264642
2010-12-13,31.639999389648438,31.770000457763672,30.399999618530273,30.549999237060547,30.549999237060547,410400,30.549999237060547,31.03499984741211,31.373332977294922,31.609999465942384,31.83888816833496,32.18799953460693,32.29049987792969,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,-1,-0.030774149956086183
2010-12-14,30.290000915527344,30.389999389648438,27.760000228881836,28.530000686645508,28.530000686645508,1765700,28.530000686645508,29.539999961853027,30.200000127156574,31.003999710083008,31.19222174750434,31.507999420166016,32.176999950408934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.06612106713130639
2010-12-15,28.670000076293945,29.969999313354492,28.530000686645508,29.600000381469727,29.600000381469727,742900,29.600000381469727,29.065000534057617,29.56000010172526,30.45,30.88666640387641,31.03299961090088,32.17349996566772,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.037504369753663225
2010-12-16,30.0,30.90999984741211,29.649999618530273,30.809999465942383,30.809999465942383,790100,30.809999465942383,30.204999923706055,29.64666684468587,30.202000045776366,30.811110814412434,30.878999710083008,32.239499950408934,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04087834692158121
2010-12-17,31.34000015258789,31.540000915527344,30.709999084472656,31.360000610351562,31.360000610351562,813000,31.360000610351562,31.085000038146973,30.59000015258789,30.170000076293945,30.927777608235676,30.86599979400635,32.31300001144409,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.017851384418787752
2010-12-20,31.639999389648438,32.189998626708984,31.260000228881836,31.700000762939453,31.700000762939453,523400,31.700000762939453,31.530000686645508,31.290000279744465,30.400000381469727,30.94333330790202,31.004999923706055,32.34850006103515,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0.010841841389367168
2010-12-21,31.799999237060547,32.689998626708984,31.709999084472656,32.2599983215332,32.2599983215332,777700,32.2599983215332,31.979999542236328,31.773333231608074,31.145999908447266,30.931111017862957,31.074999809265137,32.29149990081787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.017665537700820577
2010-12-22,32.25,32.86000061035156,31.700000762939453,32.630001068115234,32.630001068115234,833300,32.630001068115234,32.44499969482422,32.1966667175293,31.752000045776366,30.99555566575792,31.101000022888183,32.19449996948242,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.01146939757696952
2010-12-23,31.260000228881836,32.47999954223633,29.920000076293945,30.09000015258789,30.09000015258789,1552600,30.09000015258789,31.360000610351562,31.65999984741211,31.608000183105467,30.836666742960613,30.905000114440917,31.92549991607666,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1,-0.07784250175858354
2010-12-27,28.020000457763672,28.579999923706055,25.059999465942383,25.549999237060547,25.549999237060547,9301900,25.549999237060547,27.81999969482422,29.423333485921223,30.445999908447266,30.281111187405056,30.307999992370604,31.436999893188478,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,-1,-0.15088072092073024
2010-12-28,25.850000381469727,26.75,25.0,26.40999984741211,26.40999984741211,4056300,26.40999984741211,25.979999542236328,27.349999745686848,29.387999725341796,30.045555538601345,29.89400005340576,31.040999794006346,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0.03365951608734785
2010-12-29,27.030000686645508,28.010000228881836,26.5,27.729999542236328,27.729999542236328,3319200,27.729999542236328,27.06999969482422,26.56333287556966,28.481999969482423,29.837777667575413,29.813999938964844,30.66099967956543,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.049981056510818744
2010-12-30,27.700000762939453,27.899999618530273,26.3799991607666,26.5,26.5,2041100,26.5,27.114999771118164,26.87999979654948,27.255999755859374,29.35888883802626,29.50399990081787,30.268499755859374,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-0.04435627704799927
2010-12-31,26.56999969482422,27.25,26.5,26.6299991607666,26.6299991607666,1417900,26.6299991607666,26.5649995803833,26.953332901000977,26.563999557495116,28.83333312140571,29.08599987030029,29.98249979019165,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.004905628708173682
2011-01-03,26.84000015258789,27.0,25.899999618530273,26.6200008392334,26.6200008392334,1283000,26.6200008392334,26.625,26.583333333333332,26.777999877929688,28.26888868543837,28.611999893188475,29.738999843597412,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-0.000375453317622787
2011-01-04,26.65999984741211,26.950000762939453,26.020000457763672,26.670000076293945,26.670000076293945,1187400,26.670000076293945,26.645000457763672,26.640000025431316,26.829999923706055,27.647777769300674,28.108999824523927,29.55699987411499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0018782582826539773
2011-01-05,26.479999542236328,26.899999618530273,26.190000534057617,26.829999923706055,26.829999923706055,1446700,26.829999923706055,26.75,26.706666946411133,26.65,27.003333197699654,27.56599998474121,29.320499897003174,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.005999244355245681
2011-01-06,26.829999923706055,28.0,26.809999465942383,27.8799991607666,27.8799991607666,2061200,27.8799991607666,27.354999542236328,27.1266663869222,26.92599983215332,26.75777753194173,27.090999794006347,29.095999908447265,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0.03913526798532718
2011-01-07,28.0,28.579999923706055,27.899999618530273,28.239999771118164,28.239999771118164,2247900,28.239999771118164,28.059999465942383,27.649999618530273,27.247999954223634,27.056666480170357,26.905999755859376,28.905499935150146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.012912504346777931
2011-01-10,28.170000076293945,28.68000030517578,28.049999237060547,28.450000762939453,28.450000762939453,1342700,28.450000762939453,28.34500026702881,28.18999989827474,27.613999938964845,27.283333248562283,27.195999908447266,28.751999950408937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.007436295804650106
2011-01-11,28.59000015258789,28.709999084472656,26.920000076293945,26.959999084472656,26.959999084472656,1710200,26.959999084472656,27.704999923706055,27.883333206176758,27.671999740600587,27.197777642144096,27.25099983215332,28.57249994277954,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-0.05237264107239514
2011-01-12,27.010000228881836,27.399999618530273,26.520000457763672,26.959999084472656,26.959999084472656,964400,26.959999084472656,26.959999084472656,27.456666310628254,27.697999572753908,27.24888865152995,27.173999786376953,28.493999862670897,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2011-01-13,26.959999084472656,26.969999313354492,26.15999984741211,26.219999313354492,26.219999313354492,723600,26.219999313354492,26.589999198913574,26.713332494099934,27.365999603271483,27.203333112928604,27.145999717712403,28.324999809265137,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-0.02744806365903618
2011-01-14,26.149999618530273,26.579999923706055,25.610000610351562,25.75,25.75,1192000,25.75,25.984999656677246,26.309999465942383,26.867999649047853,27.10666635301378,27.05799980163574,28.07199983596802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-0.017925222183934664
2011-01-18,25.479999542236328,25.639999389648438,24.75,25.639999389648438,25.639999389648438,1621700,25.639999389648438,25.69499969482422,25.869999567667644,26.30599937438965,26.99222183227539,26.959999656677248,27.78599977493286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.004271868363167508
2011-01-19,25.270000457763672,25.469999313354492,23.75,24.030000686645508,24.030000686645508,2371500,24.030000686645508,24.835000038146973,25.140000025431316,25.719999694824217,26.68111080593533,26.695999717712404,27.402499771118165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-0.06279246261031235
2011-01-20,24.030000686645508,24.450000762939453,22.3700008392334,22.6200008392334,22.6200008392334,2279900,22.6200008392334,23.325000762939453,24.09666697184245,24.852000045776368,26.096666547987198,26.274999809265136,26.920499897003175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.05867664615572421
2011-01-21,23.1200008392334,23.59000015258789,22.709999084472656,23.040000915527344,23.040000915527344,1217000,23.040000915527344,22.83000087738037,23.230000813802082,24.216000366210938,25.518888897365994,25.790999984741212,26.440999889373778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.01856764194126259
2011-01-24,23.530000686645508,24.809999465942383,23.229999542236328,24.489999771118164,24.489999771118164,1645100,24.489999771118164,23.765000343322754,23.383333841959637,23.96400032043457,25.078888787163628,25.415999984741212,26.160999870300294,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.06293397560646885
2011-01-25,24.649999618530273,24.889999389648438,24.020000457763672,24.68000030517578,24.68000030517578,1271500,24.68000030517578,24.585000038146973,24.070000330607098,23.77200050354004,24.825555589463974,25.038999938964842,26.117499923706056,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.007758290560773817
2011-01-26,24.709999084472656,24.8799991607666,24.100000381469727,24.75,24.75,1079900,24.75,24.71500015258789,24.640000025431316,23.916000366210938,24.580000135633682,24.818000030517577,26.03449993133545,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0028362922997833273
2011-01-27,24.739999771118164,25.079999923706055,24.530000686645508,24.920000076293945,24.920000076293945,895700,24.920000076293945,24.835000038146973,24.78333346048991,24.376000213623048,24.435555775960285,24.614000129699708,25.89399995803833,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.006868689951270435
2011-01-28,24.8799991607666,24.8799991607666,23.75,24.010000228881836,24.010000228881836,1048400,24.010000228881836,24.46500015258789,24.56000010172526,24.570000076293944,24.24222246805827,24.393000221252443,25.76949996948242,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,-1,-0.03651684769767638
2011-01-31,24.049999237060547,24.1200008392334,23.5,24.100000381469727,24.100000381469727,830300,24.100000381469727,24.05500030517578,24.343333562215168,24.49200019836426,24.07111146714952,24.228000259399415,25.643000030517577,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0037484444702182707
2011-02-01,24.309999465942383,24.729999542236328,23.540000915527344,23.90999984741211,23.90999984741211,707800,23.90999984741211,24.005000114440918,24.00666681925456,24.338000106811524,24.057778040568035,24.05500030517578,25.507499980926514,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,-1,-0.00788383946266269
2011-02-02,24.15999984741211,24.18000030517578,23.670000076293945,23.940000534057617,23.940000534057617,569500,23.940000534057617,23.925000190734863,23.983333587646484,24.17600021362305,24.20444467332628,24.046000289916993,25.371000003814697,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.001254733870220237
2011-02-03,23.81999969482422,23.899999618530273,23.149999618530273,23.6299991607666,23.6299991607666,512000,23.6299991607666,23.78499984741211,23.826666514078777,23.91800003051758,24.27000003390842,24.147000122070313,25.210999965667725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-0.012949096339826771
